date,stock_id,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover,momentum_1m,momentum_3m,momentum_6m,volume_ma20,volume_momentum,historical_volatility,volatility_regime,volatility_z_score,atr,atr_ratio,hurst_exponent,skewness,kurtosis,ma5,ma10,ma20,ma60,macd,singal_line,macd_hist,rsi,bb_middle,bb_upper,bb_lower,volume_ma5,volume_ratio,price_momentum,price_acceleration,daily_return,volatility_5d,volatility_20d
2025-06-10,601857,8.19,8.25,8.28,8.16,1467198,1277002931.0,1.47,1.1,0.09,0.09,0.0756193,0.14107884,0.05095541,911957.55,1.60884462,0.16147643,0,,0.115,0.01393939,,-0.26979871,-0.14118092,8.058,7.935,7.8465,7.59366667,0.13579508,0.09910364,0.03669144,,7.8465,8.15239128,7.54060872,1039896.8,1.41090731,0.05363985,0.01016159,0.01102941,0.09809409,0.16147643
2025-06-11,601857,8.26,8.38,8.41,8.24,1253628,1104332753.0,2.06,1.58,0.13,0.08,0.08408797,0.16388889,0.05276382,927432,1.35171959,0.16654012,0,,0.12,0.01431981,,-0.2868276,-0.36986157,8.15,8.003,7.879,7.61333333,0.15990474,0.11126386,0.04864088,,7.879,8.26134181,7.49665819,1136498.8,1.10306144,0.05808081,0.00444096,0.01575758,0.10517512,0.16654012
2025-06-12,601857,8.43,8.41,8.46,8.34,1325073,1176127596.0,1.43,0.36,0.03,0.08,0.06997455,0.14421769,0.06590621,929745.25,1.42520007,0.15961481,0,-0.78857824,0.12285714,0.01460846,,-0.22446178,-0.07673992,8.248,8.057,7.9065,7.631,0.17936496,0.12488408,0.05448088,,7.9065,8.35626134,7.45673866,1252501.2,1.0579415,0.06186869,0.00378788,0.00357995,0.08110347,0.15961481
2025-06-13,601857,8.55,8.52,8.67,8.42,1916199,1720534448.0,2.97,1.31,0.11,0.12,0.09090909,0.15603799,0.06766917,983224.3,1.94889305,0.15870393,0,-0.79164166,0.13142857,0.01542589,,-0.44599763,0.13567616,8.344,8.125,7.942,7.65016667,0.20134246,0.14017576,0.0611667,,7.942,8.46569537,7.41830463,1424008,1.34563781,0.05970149,-0.00216719,0.01307967,0.07742466,0.15870393
2025-06-16,601857,8.56,8.55,8.61,8.42,1914127,1721733308.0,2.23,0.35,0.03,0.12,0.11328125,0.14765101,0.07142857,1026174.2,1.86530416,0.13801874,0,-0.97637838,0.13857143,0.01620718,,-0.23628002,0.42624323,8.422,8.198,7.9855,7.6685,0.21865996,0.1558726,0.06278736,,7.9855,8.55966209,7.41133791,1575245,1.21512971,0.04779412,-0.01190737,0.00352113,0.08875809,0.13801874
2025-06-17,601857,8.5,8.71,8.71,8.49,1879555,1710699426.0,2.57,1.87,0.16,0.12,0.12970169,0.17227456,0.11523688,1082977.55,1.73554383,0.14566693,0,-0.89625662,0.14928571,0.01713958,,-0.29230875,0.03815111,8.514,8.286,8.0355,7.68983333,0.24249948,0.17319797,0.0693015,,8.0355,8.67866569,7.39233431,1657716.4,1.1338218,0.05575758,0.00796346,0.01871345,0.11152428,0.14566693
2025-06-18,601857,8.73,8.71,8.79,8.67,1352390,1244301020.0,1.38,0.0,0.0,0.08,0.12677878,0.1754386,0.0914787,1123804.7,1.20340305,0.14679492,0,-0.87668807,0.14285714,0.01640151,,-0.25277688,-0.07708375,8.58,8.365,8.0845,7.7115,0.25841364,0.19024111,0.06817253,,8.0845,8.77709162,7.39190838,1677468.8,0.80620874,0.03937947,-0.0163781,0,0.123967,0.14679492
2025-06-19,601857,8.71,8.78,8.79,8.57,2294334,2102088607.0,2.53,0.8,0.07,0.14,0.12564103,0.17379679,0.09612984,1198183.5,1.91484359,0.14656042,0,-0.86987784,0.15071429,0.01716564,,-0.23706052,-0.06226195,8.654,8.451,8.1335,7.73316667,0.27352116,0.20689712,0.06662404,,8.1335,8.87805992,7.38894008,1871321,1.22605047,0.04399524,0.00461577,0.00803674,0.11836808,0.14656042
2025-06-20,601857,8.73,8.69,8.77,8.63,1378425,1262271200.0,1.59,-1.03,-0.09,0.09,0.10983397,0.16021362,0.08084577,1230300.05,1.12039742,0.15741673,0,-0.76248488,0.15357143,0.0176722,,-0.20959813,-0.52421698,8.688,8.516,8.1765,7.75316667,0.275061,0.22052989,0.0545311,,8.1765,8.9461691,7.4068309,1763766.2,0.78152365,0.01995305,-0.02404219,-0.01025057,0.16876492,0.15741673
2025-06-23,601857,8.77,8.62,8.81,8.54,2268613,2063231514.0,3.11,-0.81,-0.07,0.14,0.11802853,0.1462766,0.08427673,1301884.2,1.74256128,0.14653973,0,-0.85344184,0.16571429,0.0192244,,0.0824586,-1.02971322,8.702,8.562,8.222,7.7715,0.26754878,0.22993367,0.03761511,,8.222,8.98309616,7.46090384,1834663.4,1.23652818,0.00818713,-0.01176592,-0.00805524,0.18957942,0.14653973
2025-06-24,601857,8.38,8.49,8.53,8.19,2170967,1929393489.0,3.94,-1.51,-0.13,0.13,0.09974093,0.11563732,0.07878018,1375426.6,1.57839539,0.16351785,0,-0.69119909,0.18857143,0.022211,,-0.14634593,-0.85080793,8.658,8.586,8.2605,7.78616667,0.24824378,0.23359569,0.01464809,,8.2605,8.99200098,7.52899902,1892945.8,1.14687225,-0.02525832,-0.03344546,-0.01508121,0.14494254,0.16351785
2025-06-25,601857,8.5,8.47,8.53,8.39,1467849,1273066399.0,1.65,-0.24,-0.02,0.09,0.1,0.10863874,0.04438964,1421445,1.03264565,0.16337877,0,-0.68449282,0.19428571,0.0229381,,-0.1485161,-0.84315889,8.61,8.595,8.299,7.8,0.22869435,0.23261542,-0.00392107,,8.299,8.98598885,7.61201115,1916037.6,0.7660857,-0.02755454,-0.00229621,-0.00235571,0.14065254,0.16337877
2025-06-26,601857,8.47,8.52,8.56,8.45,1152639,1007151515.0,1.3,0.59,0.05,0.07,0.08259212,0.10505837,0.02527076,1406071.85,0.81975825,0.15029121,0,-0.79375114,0.19,0.02230047,,-0.25902011,-0.73992186,8.558,8.606,8.3315,7.8135,0.21476025,0.22904439,-0.01428414,,8.3315,8.99410332,7.66889668,1687698.6,0.68296496,-0.02961276,-0.00205822,0.00590319,0.12791574,0.15029121
2025-06-27,601857,8.52,8.4,8.52,8.37,1208817,1046804770.0,1.76,-1.41,-0.12,0.07,0.07142857,0.10381078,-0.01754386,1426356.8,0.84748571,0.16140245,0,-0.68287959,0.19071429,0.02270408,,-0.34394419,-0.84107349,8.5,8.594,8.3595,7.82666667,0.19182315,0.22160014,-0.02977699,,8.3595,8.98068647,7.73831353,1653777,0.73094317,-0.03337169,-0.00375894,-0.01408451,0.13846343,0.16140245
2025-06-30,601857,8.39,8.33,8.42,8.26,1124289,960899659.0,1.9,-0.83,-0.07,0.07,0.06521739,0.07483871,-0.02,1433859.2,0.7841,0.16553209,0,-0.63615578,0.19357143,0.02323787,,-0.30050399,-1.03613781,8.442,8.572,8.385,7.83633333,0.16608243,0.2104966,-0.04441417,,8.385,8.95248754,7.81751246,1424912.2,0.78902335,-0.03364269,-0.000271,-0.00833333,0.13864448,0.16553209
2025-07-01,601857,8.34,8.42,8.48,8.28,1010750,870205911.0,2.4,1.08,0.09,0.06,0.07535121,0.08226221,-0.0035503,1445856.95,0.69906639,0.16749559,0,-0.60930478,0.19571429,0.02324398,,-0.41851245,-1.05565259,8.428,8.543,8.4145,7.847,0.15120201,0.19863768,-0.04743567,,8.4145,8.91827418,7.91072582,1192868.8,0.84732705,-0.00824499,0.0253977,0.01080432,0.16109613,0.16749559
2025-07-02,601857,8.42,8.38,8.44,8.37,784195,675906518.0,0.83,-0.48,-0.04,0.05,0.05808081,0.08831169,-0.01758499,1446535.8,0.54211932,0.16738473,0,-0.60144911,0.19214286,0.02292874,,-0.21574799,-1.17207604,8.41,8.51,8.4375,7.85833333,0.13462958,0.18583606,-0.05120648,,8.4375,8.88508416,7.98991584,1056138,0.74251187,-0.01062574,-0.00238074,-0.00475059,0.16268093,0.16738473
2025-07-03,601857,8.41,8.33,8.42,8.32,800816,686039114.0,1.19,-0.6,-0.05,0.05,0.05176768,0.08604954,-0.01652893,1449323.55,0.55254467,0.17006458,0,-0.56841255,0.18071429,0.02169439,,-0.14464857,-1.31087361,8.372,8.465,8.458,7.86933333,0.11612263,0.17189337,-0.05577074,,8.458,8.83828244,8.07771756,985773.4,0.81237331,-0.02230047,-0.01167473,-0.00596659,0.14699731,0.17006458
2025-07-04,601857,8.33,8.38,8.39,8.31,890424,763643449.0,0.96,0.6,0.05,0.05,0.04228856,0.21979622,0.00963855,1440911.5,0.61795884,0.16409129,0,-0.61494882,0.17285714,0.02062734,,-0.11645649,-1.16697362,8.368,8.434,8.475,7.8945,0.10428816,0.15837233,-0.05408417,,8.475,8.80347334,8.14652666,922094.8,0.96565342,-0.00238095,0.01991952,0.0060024,0.13266569,0.16409129
2025-07-07,601857,8.38,8.31,8.38,8.23,876281,745382746.0,1.79,-0.84,-0.07,0.05,0.01838235,0.14937759,-0.00835322,1426828.45,0.61414601,0.16077585,0,-0.63776106,0.16785714,0.02019942,,0.07820771,-1.13143716,8.364,8.403,8.4825,7.9125,0.08824362,0.14434659,-0.05610297,,8.4825,8.78663813,8.17836187,872493.2,1.00434135,-0.00240096,-0.00002001,-0.00835322,0.13274021,0.16077585
2025-07-08,601857,8.33,8.35,8.4,8.29,906763,777068037.0,1.32,0.48,0.04,0.06,0.01212121,0.18104668,-0.01066351,1398806.7,0.64824039,0.15708399,0,-0.6635004,0.16714286,0.02001711,,0.13041436,-0.96066368,8.35,8.389,8.4875,7.93383333,0.07785837,0.13104894,-0.05319057,,8.4875,8.77855073,8.19644927,851695.8,1.06465595,-0.00831354,-0.00591258,0.00481348,0.10455372,0.15708399
2025-07-09,601857,8.37,8.36,8.51,8.36,1245673,1079795604.0,1.8,0.12,0.01,0.08,-0.00238663,0.17580872,-0.00119474,1398408.95,0.89077877,0.1466671,0,-0.74855411,0.16285714,0.01948052,,0.16773143,-0.64875696,8.346,8.378,8.4865,7.95466667,0.06963222,0.1187656,-0.04913338,,8.4865,8.77923843,8.19376157,943991.4,1.31958088,-0.00238663,0.0059269,0.0011976,0.10193897,0.1466671
2025-07-10,601857,8.38,8.44,8.51,8.38,1219339,1057905307.0,1.56,0.96,0.08,0.08,0.00356718,0.19040903,-0.01631702,1393122.25,0.87525628,0.15014845,0,-0.70820569,0.16285714,0.01929587,,0.10944366,-0.85643034,8.368,8.37,8.488,7.97716667,0.06877548,0.10876758,-0.0399921,,8.488,8.7793923,8.1966077,1027696,1.1864783,0.01320528,0.01559192,0.00956938,0.10853372,0.15014845
2025-07-11,601857,8.44,8.43,8.6,8.43,2433816,2127927146.0,2.01,-0.12,-0.01,0.15,-0.01056338,0.16759003,0.00958084,1419003.1,1.71515904,0.14227667,0,-0.76776819,0.15571429,0.01847145,,0.22153793,-0.48276225,8.378,8.373,8.4835,7.99733333,0.06652275,0.10031861,-0.03379586,,8.4835,8.77559047,8.19140953,1336374.4,1.82120819,0.00596659,-0.0072387,-0.00118483,0.10650566,0.14227667
2025-07-14,601857,8.47,8.66,8.7,8.47,2046116,1809087801.0,2.73,2.73,0.23,0.13,0.0128655,0.18956044,0.04589372,1425602.55,1.43526399,0.1728794,0,-0.48542575,0.14428571,0.01666117,,0.72565341,0.42914436,8.448,8.406,8.489,8.02033333,0.08234727,0.09672434,-0.01437707,,8.489,8.79035833,8.18764167,1570341.4,1.30297526,0.04211793,0.03615134,0.02728351,0.18004459,0.1728794
2025-07-15,601857,8.64,8.71,8.74,8.6,1633159,1452534859.0,1.62,0.58,0.05,0.1,0,0.15978695,0.03690476,1413282.75,1.15557839,0.1606624,0,-0.58668555,0.14428571,0.01656552,,0.79490435,1.27727672,8.52,8.435,8.489,8.04033333,0.09779558,0.09693859,0.00085699,,8.489,8.79035833,8.18764167,1715620.6,0.95193483,0.04311377,0.00099584,0.00577367,0.17898707,0.1606624
2025-07-16,601857,8.71,8.76,8.84,8.69,1298164,1166430128.0,1.72,0.57,0.05,0.08,0.00574053,0.16489362,0.03914591,1410571.45,0.9203107,0.16192668,0,-0.56774974,0.14714286,0.01679713,,0.69277025,1.03276773,8.6,8.473,8.4915,8.061,0.11277308,0.10010549,0.01266759,,8.4915,8.8012894,8.1817106,1726118.8,0.75207106,0.04784689,0.00473312,0.00574053,0.16994302,0.16192668
2025-07-17,601857,8.76,8.69,8.81,8.65,1280391,1140910842.0,1.83,-0.8,-0.07,0.08,-0.01025057,0.15558511,0.03575685,1359874.3,0.94155099,0.16181088,0,-0.56112521,0.14785714,0.01701463,,0.89979673,1.35308206,8.65,8.509,8.487,8.0805,0.11763838,0.10361206,0.01402631,,8.487,8.78137534,8.19262466,1738329.2,0.73656417,0.02962085,-0.01822604,-0.00799087,0.2100666,0.16181088
2025-07-18,601857,8.71,8.69,8.75,8.65,727547,648388687.0,1.15,0.0,0.0,0.04,0,0.16331995,0.01875733,1327330.4,0.54812803,0.15762664,0,-0.59017625,0.14357143,0.01652145,,0.85711846,1.58493505,8.702,8.54,8.487,8.10083333,0.12010961,0.10691157,0.01319804,,8.487,8.78137534,8.19262466,1397075.4,0.52076431,0.03084223,0.00122138,0,0.20769544,0.15762664
2025-07-21,601857,8.68,8.71,8.75,8.65,848144,757345341.0,1.15,0.23,0.02,0.05,0.01044084,0.15517241,0.04186603,1256306.95,0.6751089,0.15482853,0,-0.60609541,0.13642857,0.01566344,,0.76152256,1.70832239,8.712,8.58,8.4915,8.12033333,0.12227243,0.10998375,0.01228869,,8.4915,8.79697806,8.18602194,1157481,0.73274982,0.00577367,-0.02506856,0.0023015,0.09002892,0.15482853
2025-07-22,601857,8.69,8.79,8.84,8.64,1459048,1309021412.0,2.3,0.92,0.08,0.09,0.03533569,0.16733068,0.08518519,1220711,1.19524441,0.14601488,0,-0.67368209,0.14571429,0.01657728,,0.80147517,1.87960204,8.728,8.624,8.5065,8.14133333,0.1289553,0.11377806,0.01517725,,8.5065,8.83985772,8.17314228,1122658.8,1.29963619,0.00918485,0.00341117,0.00918485,0.10330791,0.14601488
2025-07-23,601857,8.77,8.72,8.84,8.7,1389100,1250633323.0,1.59,-0.8,-0.07,0.09,0.02951594,0.15803453,0.09273183,1216773.55,1.14162574,0.14943718,0,-0.63323942,0.14857143,0.01703801,,0.78712872,1.58869342,8.72,8.66,8.519,8.16116667,0.12713755,0.11644996,0.01068759,,8.519,8.86510008,8.17289992,1140846,1.21760518,-0.00456621,-0.01375106,-0.00796359,0.11582361,0.14943718
2025-07-24,601857,8.72,8.57,8.72,8.55,1845178,1626594769.0,1.95,-1.72,-0.15,0.11,0.00586854,0.14419226,0.10438144,1251400.5,1.47449038,0.16235018,0,-0.50962588,0.155,0.01808635,,0.62994569,1.19290668,8.696,8.673,8.5215,8.17916667,0.11229871,0.11561971,-0.003321,,8.5215,8.86835201,8.17464799,1253803.4,1.47166454,-0.01380898,-0.00924277,-0.01720183,0.16102197,0.16235018
2025-07-25,601857,8.58,8.45,8.66,8.43,1826029,1598068585.0,2.68,-1.4,-0.12,0.11,0.00595238,0.1192053,0.08472401,1282261.1,1.42406956,0.16225356,0,-0.50357823,0.16071429,0.01901944,,0.63252573,1.19645316,8.648,8.675,8.524,8.19416667,0.08982043,0.11045985,-0.02063942,,8.524,8.86787268,8.18012732,1473499.8,1.23924618,-0.02761795,-0.01380898,-0.01400233,0.17601983,0.16225356
2025-07-28,601857,8.45,8.34,8.45,8.31,1513013,1296504569.0,1.66,-1.3,-0.11,0.09,0.00120048,0.11646586,0.07612903,1301697.3,1.16233859,0.16637678,0,-0.46036441,0.16285714,0.01952724,,0.57313812,0.96033108,8.574,8.643,8.5245,8.20866667,0.06241072,0.10085002,-0.03843931,,8.5245,8.86721209,8.18178791,1606473.6,0.94182251,-0.04247991,-0.01486196,-0.01301775,0.1663795,0.16637678
2025-07-29,601857,8.37,8.5,8.52,8.37,1639582,1420545793.0,1.8,1.92,0.16,0.1,0.00950119,0.13031915,0.08142494,1333138.9,1.22986585,0.17590631,0,-0.36935706,0.16428571,0.01932773,,0.60448934,0.50836984,8.516,8.622,8.5285,8.225,0.05298817,0.09127765,-0.03828948,,8.5285,8.86792831,8.18907169,1642580.4,0.99817458,-0.03299204,0.00948787,0.01918465,0.23479903,0.17590631
2025-07-30,601857,8.54,8.66,8.67,8.52,1482602,1309216131.0,1.76,1.88,0.16,0.09,0.03341289,0.15620828,0.12760417,1368059.25,1.08372645,0.18612518,0,-0.27278692,0.16571429,0.0191356,,0.40142446,-0.16771976,8.504,8.612,8.5425,8.2445,0.05776551,0.08457523,-0.02680971,,8.5425,8.87922572,8.20577428,1661280.8,0.89244515,-0.00688073,0.0261113,0.01882353,0.29443728,0.18612518
2025-07-31,601857,8.66,8.65,8.68,8.51,1751251,1547642858.0,1.96,-0.12,-0.01,0.11,0.03841537,0.13368283,0.11901682,1415581,1.23712525,0.18426751,0,-0.28342778,0.16571429,0.01915772,,0.36062192,-0.08371215,8.52,8.608,8.5585,8.2615,0.06005243,0.07967067,-0.01961824,,8.5585,8.88289579,8.23410421,1642495.4,1.06621364,0.00933489,0.01621562,-0.00115473,0.25962195,0.18426751
2025-08-01,601857,8.58,8.29,8.62,8.28,2267664,1953129427.0,3.93,-4.16,-0.36,0.14,-0.01073986,0.09366755,0.06418485,1484443,1.52761945,0.23960283,0,0.21153887,0.17285714,0.02085128,,-0.71321991,1.92283345,8.488,8.568,8.554,8.27333333,0.03244187,0.07022491,-0.03778304,,8.554,8.89107097,8.21692903,1730822.4,1.31016562,-0.01893491,-0.0282698,-0.0416185,0.40175562,0.23960283
2025-08-04,601857,8.22,8.25,8.29,8.18,1148588,971456733.0,1.33,-0.48,-0.04,0.07,-0.00722022,0.08125819,0.06314433,1498058.35,0.7667178,0.23837975,0,0.20216977,0.17071429,0.02069264,,-0.75629248,2.07349431,8.47,8.522,8.551,8.28366667,0.00724907,0.05762974,-0.05038067,,8.551,8.89813262,8.20386738,1657937.4,0.69278128,-0.01079137,0.00814354,-0.00482509,0.3937307,0.23837975
2025-08-05,601857,8.25,8.37,8.42,8.23,1361736,1166912016.0,2.3,1.45,0.12,0.08,0.00239521,0.09126467,0.07033248,1520807,0.89540356,0.24357041,0,0.24965273,0.17357143,0.02073733,,-0.76434038,1.78329097,8.444,8.48,8.552,8.29533333,-0.00299884,0.04550402,-0.04850286,,8.552,8.896802,8.207198,1602368.2,0.84982715,-0.01529412,-0.00450275,0.01454545,0.37917442,0.24357041
2025-08-06,601857,8.37,8.42,8.45,8.35,941101,812093306.0,1.19,0.6,0.05,0.06,0.00717703,0.08926261,0.07810499,1505578.4,0.62507605,0.24441004,0,0.25822241,0.16928571,0.02010519,,-0.80517793,1.77165194,8.396,8.45,8.555,8.30683333,-0.00700505,0.03500221,-0.04200726,,8.555,8.89375935,8.21624065,1494068,0.62989168,-0.02771363,-0.01241951,0.00597372,0.34206836,0.24441004
2025-08-07,601857,8.4,8.46,8.46,8.37,766134,662023169.0,1.07,0.48,0.04,0.05,0.00236967,0.07633588,0.09020619,1482918.15,0.51663944,0.24262288,0,0.2416699,0.16857143,0.0199257,,-0.78160248,1.8583123,8.358,8.439,8.556,8.31683333,-0.00687311,0.02662714,-0.03350025,,8.556,8.89344551,8.21855449,1297044.6,0.59067668,-0.02196532,0.00574831,0.00475059,0.34919753,0.24262288
2025-08-08,601857,8.43,8.55,8.6,8.41,983135,861667131.0,2.25,1.06,0.09,0.06,0.01423488,0.09475032,0.11910995,1410384.1,0.69706898,0.24532306,0,0.2641241,0.175,0.02046784,,-0.86574187,1.79101445,8.41,8.449,8.562,8.32916667,0.00048808,0.02139933,-0.02091125,,8.562,8.89423961,8.22976039,1040138.8,0.94519597,0.03136309,0.05332841,0.0106383,0.11585355,0.24532306
2025-08-11,601857,8.53,8.37,8.57,8.36,1438294,1241471484.0,2.46,-2.11,-0.18,0.09,-0.0334873,0.08984375,0.1027668,1379993,1.04224732,0.23599256,0,0.17993656,0.17571429,0.02099334,,-0.94173185,1.32350919,8.434,8.452,8.5475,8.34066667,-0.00810914,0.01549764,-0.02360678,,8.5475,8.88696552,8.20803448,1098080,1.30982624,0.01454545,-0.01681763,-0.02105263,0.2219699,0.23599256
2025-08-12,601857,8.38,8.55,8.64,8.38,1797309,1574976229.0,3.11,2.15,0.18,0.11,-0.01836969,0.10894942,0.125,1388200.5,1.29470419,0.248769,0,0.29123034,0.185,0.02163743,,-0.79017151,0.91169966,8.47,8.457,8.5395,8.35466667,-0.00039347,0.01231941,-0.01271289,,8.5395,8.87027103,8.20872897,1185194.6,1.51646742,0.02150538,0.00695992,0.02150538,0.24872109,0.248769
2025-08-13,601857,8.53,8.49,8.59,8.48,1123968,981180697.0,1.29,-0.7,-0.06,0.07,-0.03082192,0.09831824,0.13049268,1379490.7,0.81477026,0.2484359,0,0.2855072,0.18071429,0.02128555,,-0.6653437,0.78750211,8.484,8.44,8.526,8.36733333,0.00086973,0.01002948,-0.00915975,,8.526,8.84051885,8.21148115,1221768,0.91995207,0.00831354,-0.01319184,-0.00701754,0.26025347,0.2484359
2025-08-14,601857,8.49,8.43,8.55,8.43,868383,756150062.0,1.41,-0.71,-0.06,0.05,-0.02991945,0.08076923,0.11803714,1358890.3,0.63903834,0.24813464,0,0.28030098,0.17285714,0.020505,,-0.67604665,0.81733949,8.478,8.418,8.513,8.37783333,-0.00293682,0.00743622,-0.01037304,,8.513,8.82038969,8.20561031,1242217.8,0.69905857,-0.0035461,-0.01185964,-0.00706714,0.26518814,0.24813464
2025-08-15,601857,8.45,8.41,8.47,8.35,1224483,1056337506.0,1.42,-0.24,-0.02,0.08,-0.03222094,0.07407407,0.11835106,1383737.1,0.88491015,0.24809992,0,0.27633633,0.17142857,0.0203839,,-0.65108587,0.79488207,8.45,8.43,8.499,8.3875,-0.00748114,0.00445275,-0.01193388,,8.499,8.79783282,8.20016718,1290487.4,0.94885312,-0.01637427,-0.01282817,-0.00237248,0.24583525,0.24809992
2025-08-18,601857,8.4,8.36,8.41,8.34,1553718,1333603748.0,0.83,-0.59,-0.05,0.1,-0.0401837,0.0843061,0.12516824,1419015.8,1.0949265,0.24814244,0,0.272686,0.16357143,0.01956596,,-0.56498205,0.71274666,8.448,8.441,8.4815,8.39833333,-0.01494485,0.00057323,-0.01551807,,8.4815,8.76908706,8.19391294,1313572.2,1.18281888,-0.00119474,0.01517953,-0.0059453,0.19482457,0.24814244
2025-08-19,601857,8.36,8.3,8.39,8.29,1196716,1022471464.0,1.2,-0.72,-0.06,0.07,-0.05574516,0.07512953,0.13079019,1405899.2,0.85121039,0.24520003,0,0.24114584,0.15857143,0.01910499,,-0.43293478,0.76571027,8.398,8.434,8.457,8.408,-0.02540849,-0.00462312,-0.02078538,,8.457,8.71599401,8.19800599,1193453.6,1.00273358,-0.02923977,-0.02804502,-0.00717703,0.03242261,0.24520003
2025-08-20,601857,8.3,8.4,8.43,8.28,1343897,1154806481.0,1.81,1.2,0.1,0.08,-0.03669725,0.09090909,0.14754098,1403639.05,0.95743774,0.24980246,0,0.27624367,0.15714286,0.01870748,,-0.57093803,0.65879423,8.38,8.432,8.441,8.41966667,-0.02533974,-0.00876644,-0.0165733,,8.441,8.66930266,8.21269734,1237439.4,1.08603056,-0.01060071,0.01863906,0.01204819,0.12932626,0.24980246
2025-08-21,601857,8.38,8.53,8.56,8.37,1435735,1251312296.0,2.26,1.55,0.13,0.09,-0.00466744,0.08386277,0.1511471,1383166.9,1.03800561,0.24992277,0,0.27046633,0.14428571,0.01691509,,-0.78546997,1.00111524,8.4,8.439,8.439,8.43066667,-0.01462674,-0.0099385,-0.00468824,,8.439,8.66320855,8.21479145,1350909.8,1.06279116,0.0118624,0.0224631,0.01547619,0.1680402,0.24992277
2025-08-22,601857,8.52,8.47,8.55,8.4,1279088,1108616827.0,1.76,-0.7,-0.06,0.08,0.00236686,0.08035714,0.14614344,1355819.85,0.94340557,0.24598021,0,0.22857229,0.14714286,0.01737224,,-0.8619213,1.34714359,8.412,8.431,8.44,8.44116667,-0.010853,-0.0101214,-0.0007316,,8.44,8.6645932,8.2154068,1361830.8,0.9392415,0.00713436,-0.00472803,-0.007034,0.17927432,0.24598021
2025-08-25,601857,8.5,8.55,8.56,8.46,1341611,1172878404.0,1.18,0.94,0.08,0.08,0.02517986,0.09335038,0.16168478,1347249.75,0.99581462,0.24283391,0,0.19393676,0.14071429,0.01645781,,-1.09028001,1.92528299,8.45,8.449,8.4505,8.45333333,-0.00139091,-0.0083753,0.00698439,,8.4505,8.67504398,8.22595602,1319409.4,1.01682692,0.02272727,0.01559291,0.0094451,0.17230951,0.24283391
2025-08-26,601857,8.56,8.55,8.65,8.52,1139935,1003679309.0,1.52,0.0,0.0,0.07,0.00588235,0.09195402,0.1958042,1322267.4,0.86210626,0.23352291,0,0.10553588,0.14285714,0.01670844,,-1.11242742,2.30101745,8.5,8.449,8.453,8.46533333,0.00603825,-0.00549259,0.01153084,,8.453,8.68095198,8.22504802,1308053.2,0.87147449,0.03012048,0.00739321,0,0.14724233,0.23352291
2025-08-27,601857,8.57,8.41,8.6,8.38,1937555,1684315811.0,2.57,-1.64,-0.14,0.12,-0.02886836,0.06186869,0.17130919,1345015.05,1.44054522,0.23008419,0,0.06902458,0.15214286,0.01809071,,-0.96698533,1.89697145,8.502,8.441,8.4405,8.4735,0.00062192,-0.00426969,0.00489161,,8.4405,8.64707355,8.23392645,1426784.8,1.35798685,0.00119048,-0.02893001,-0.01637427,0.20171533,0.23008419
2025-08-28,601857,8.43,8.42,8.46,8.33,1277404,1101889122.0,1.55,0.12,0.01,0.08,-0.0265896,0.06313131,0.17270195,1321322.7,0.96676156,0.23026264,0,0.06463113,0.14785714,0.01756023,,-0.99135171,1.91924556,8.48,8.44,8.429,8.48183333,-0.00283102,-0.00398196,0.00115094,,8.429,8.61056049,8.24743951,1395118.6,0.91562395,-0.01289566,-0.01408614,0.00118906,0.1538235,0.23026264
2025-08-29,601857,8.45,8.5,8.62,8.44,1895083,1658203358.0,2.14,0.95,0.08,0.12,0.02533172,0.05721393,0.17728532,1302693.65,1.45474187,0.17663848,0,-0.42044523,0.14714286,0.01731092,,-0.12992372,-0.52472567,8.486,8.449,8.4395,8.4895,0.00087772,-0.00301002,0.00388774,,8.4395,8.61123725,8.26776275,1518317.6,1.24814663,0.00354191,0.01643758,0.00950119,0.16765913,0.17663848
2025-09-01,601857,8.5,8.49,8.56,8.38,1314852,1141958536.0,2.12,-0.12,-0.01,0.08,0.02909091,0.04044118,0.18080668,1311006.85,1.00293297,0.17542825,0,-0.43405052,0.14071429,0.01657412,,-0.17832215,-0.43505371,8.474,8.462,8.4515,8.495,0.00297571,-0.00181287,0.00478858,,8.4515,8.59936552,8.30363448,1512965.8,0.869056,-0.00701754,-0.01055946,-0.00117647,0.14886826,0.17542825
2025-09-02,601857,8.54,8.86,8.89,8.52,3830301,3419809188.0,4.36,4.36,0.37,0.24,0.05854241,0.07393939,0.22544952,1434435.1,2.67025047,0.22682713,0,0.02323528,0.16142857,0.01821993,,1.02751196,2.35788351,8.536,8.518,8.476,8.50516667,0.03410119,0.00536994,0.02873125,,8.476,8.70636813,8.24563187,2051039,1.86749301,0.03625731,0.04327485,0.04358068,0.35414642,0.22682713
2025-09-03,601857,8.86,8.88,9.03,8.79,2405765,2192924034.0,2.71,0.23,0.02,0.15,0.05463183,0.05966587,0.23333333,1507668.3,1.59568587,0.22655231,0,0.01457554,0.17,0.01914414,,1.0740936,2.45410882,8.63,8.566,8.499,8.5135,0.05969407,0.01623476,0.0434593,,8.499,8.78976306,8.20823694,2144681,1.12173559,0.05588585,0.01962854,0.00225734,0.29535521,0.22655231
