date,stock_id,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover,momentum_1m,momentum_3m,momentum_6m,volume_ma20,volume_momentum,historical_volatility,volatility_regime,volatility_z_score,atr,atr_ratio,hurst_exponent,skewness,kurtosis,ma5,ma10,ma20,ma60,macd,singal_line,macd_hist,rsi,bb_middle,bb_upper,bb_lower,volume_ma5,volume_ratio,price_momentum,price_acceleration,daily_return,volatility_5d,volatility_20d
2025-06-12,920252,18.34,18.18,18.64,17.87,42277,76822653.57,4.17,-1.57,-0.29,6.2,-0.03451938,-0.13593156,-0.1468794,37423.85,1.12968067,0.45637162,0,-1.15095221,0.74357143,0.04090052,,-1.25392359,1.90314536,17.994,17.756,17.973,17.62916667,0.07631027,0.04210732,0.03420295,,17.973,19.23529699,16.71070301,38397.6,1.10103236,0.03707929,0.0023454,-0.01570114,0.27233415,0.45637162
2025-06-13,920252,17.97,17.37,18.36,17.3,40239,71190452.48,5.83,-4.46,-0.81,5.9,-0.05443658,-0.19508804,-0.12095142,38157.45,1.0545516,0.47507664,0,-1.10305876,0.74571429,0.04293116,,-1.14855298,1.1833647,17.948,17.745,17.923,17.559,0.02810187,0.03930623,-0.01120436,,17.923,19.1982395,16.6477605,42860.2,0.93884303,-0.01306818,-0.05014747,-0.04455446,0.46254153,0.47507664
2025-06-16,920252,17.38,17.43,17.54,17.17,19091,33128185.06,2.13,0.35,0.06,2.8,-0.05013624,-0.20772727,-0.14264634,38049.35,0.50174313,0.47551123,0,-1.11997789,0.72214286,0.04143103,,-1.17026136,1.20960151,17.87,17.765,17.877,17.48283333,-0.00520217,0.03040455,-0.03560672,,17.877,19.15375741,16.60024259,41983.4,0.45472734,-0.02188552,-0.00881734,0.00345423,0.44857304,0.47551123
2025-06-17,920252,17.56,17.53,17.91,17.3,23066,40649390.01,3.5,0.57,0.1,3.38,-0.05954936,-0.18351188,-0.09871465,37900.1,0.60859998,0.47180338,0,-1.16155449,0.69928571,0.0398908,,-1.1533798,1.25254981,17.796,17.768,17.8215,17.41716667,-0.02325859,0.01967192,-0.04293051,,17.8215,19.05435334,16.58864666,36023.6,0.64030247,-0.02067039,0.00121513,0.00573723,0.45016198,0.47180338
2025-06-18,920252,17.22,17.35,17.49,16.9,26588,45744738.91,3.37,-1.03,-0.18,3.9,-0.08780231,-0.1398116,-0.05501089,37036.7,0.71788253,0.4644553,0,-1.22498499,0.68142857,0.03927542,,-1.06372994,1.23774717,17.572,17.718,17.738,17.37016667,-0.05149927,0.00543768,-0.05693695,,17.738,18.84929322,16.62670678,30252.2,0.87887823,-0.06063887,-0.03996848,-0.01026811,0.32041134,0.4644553
2025-06-19,920252,17.16,17.41,18.57,17.09,55416,99925544.06,8.53,0.35,0.06,8.12,-0.11218766,-0.07688229,-0.01135718,34151.75,1.62264013,0.44672596,0,-1.30166495,0.74428571,0.04275047,,-1.14526542,1.56935023,17.418,17.706,17.628,17.346,-0.06825195,-0.00930025,-0.05895171,,17.628,18.31276965,16.94323035,32880,1.68540146,-0.04235424,0.01828464,0.00345821,0.33596531,0.44672596
2025-06-20,920252,17.32,18.44,18.92,17.17,86621,158389728.76,10.05,5.92,1.03,12.7,0.0250139,0.0324748,0.09566251,34770.3,2.49123534,0.40373057,0,-1.45369182,0.83,0.04501085,,0.08428586,0.29070349,17.632,17.79,17.6505,17.35566667,0.00156577,-0.00712704,0.00869281,,17.6505,18.41076242,16.89023758,42156.4,2.05475325,0.06160046,0.1039547,0.0591614,0.42778816,0.40373057
2025-06-23,920252,17.65,18.79,18.97,17.52,69538,127269642.17,7.86,1.9,0.35,10.19,0.08050604,0.03355336,0.10269953,36422.4,1.90920972,0.38609018,0,-1.49773161,0.89428571,0.0475937,,-0.06943771,0.69450415,17.904,17.887,17.7205,17.36583333,0.08416865,0.0111321,0.07303655,,17.7205,18.62407128,16.81692872,52245.8,1.3309778,0.07802639,0.01642593,0.01898048,0.42169954,0.38609018
2025-06-24,920252,18.96,20.09,20.92,18.48,125589,247073026.51,12.99,6.92,1.3,18.41,0.12928612,0.07203842,0.17899061,41394,3.03399043,0.44612182,0,-1.22791393,0.99714286,0.04963379,,0.38727895,0.67899694,18.416,18.106,17.8355,17.38833333,0.25163052,0.05923178,0.19239874,,17.8355,19.22896558,16.44203442,72750.4,1.72629979,0.14603537,0.06800898,0.06918574,0.55078731,0.44612182
2025-06-25,920252,19.57,19.65,20.27,19.31,86642,170843891.2,4.78,-2.19,-0.44,12.7,0.10829103,0.07084469,0.08563536,44092.75,1.96499425,0.45627555,0,-1.16708285,1.035,0.05267176,,0.41558822,0.44106854,18.876,18.224,17.9315,17.41,0.34486554,0.11635853,0.22850701,,17.9315,19.54200858,16.32099142,84761.2,1.0221894,0.13256484,-0.01347053,-0.02190144,0.60533683,0.45627555
2025-06-26,920252,19.49,19.02,20.55,19.02,80608,160157918.97,7.79,-3.21,-0.63,11.81,0.11816578,0.04735683,0.08376068,46686.6,1.72657679,0.44569421,0,-1.19907831,1.11285714,0.05850984,,0.51439436,0.49715402,19.198,18.308,18.032,17.42433333,0.36372642,0.16583211,0.19789431,,18.032,19.65122139,16.41277861,89799.6,0.8976432,0.09247559,-0.04008925,-0.03206107,0.72794498,0.44569421
2025-06-27,920252,19.07,19.25,19.93,19.03,58828,114513394.68,4.73,1.21,0.23,8.62,0.10125858,0.10759494,0.18388684,48383.45,1.2158703,0.43904125,0,-1.21249642,1.13142857,0.05877551,,0.60433617,0.79780483,19.36,18.496,18.1205,17.4555,0.39270601,0.21120689,0.18149912,,18.1205,19.80486119,16.43613881,84241,0.69832979,0.04392625,-0.04854934,0.01209253,0.63359331,0.43904125
2025-06-30,920252,19.35,19.09,19.47,19.01,39096,74938831.82,2.39,-0.83,-0.16,5.73,0.10795125,0.14517097,0.17116564,49191.95,0.79476418,0.43601792,0,-1.21081873,1.10214286,0.05773404,,0.59460267,0.87222355,19.42,18.662,18.2135,17.49583333,0.39817201,0.24859992,0.14957209,,18.2135,19.89623305,16.53076695,78152.6,0.50025207,0.01596594,-0.02796031,-0.00831169,0.63682969,0.43601792
2025-07-01,920252,19.09,18.67,19.24,18.35,43117,80532726.41,4.66,-2.2,-0.42,6.32,0.06685714,0.119976,0.16179216,50240.15,0.85821798,0.44477154,0,-1.16272311,1.09357143,0.05857372,,0.72656987,0.80487583,19.136,18.776,18.272,17.52916667,0.36441263,0.27176246,0.09265017,,18.272,19.93148121,16.61251879,61658.2,0.69929061,-0.07068193,-0.08664787,-0.02200105,0.27090072,0.44477154
2025-07-02,920252,18.58,19.05,19.05,18.48,36846,69386575.21,3.05,2.04,0.38,5.4,0.06722689,0.12256924,0.27169559,50427.85,0.73066768,0.44494607,0,-1.1484445,1.07928571,0.05665542,,0.72438634,0.79655634,19.016,18.946,18.332,17.56383333,0.36412352,0.29023467,0.07388885,,18.332,20.01386112,16.65013888,51699,0.71270237,-0.03053435,0.04014758,0.02035351,0.35161254,0.44494607
2025-07-03,920252,19.12,19.25,19.44,18.53,43998,84241389.62,4.78,1.05,0.2,6.45,0.09811751,0.14107884,0.29281397,51363.55,0.85659967,0.43807105,0,-1.16224029,1.06857143,0.0555102,,0.61595589,0.86999738,19.062,19.13,18.418,17.6035,0.37570187,0.30732811,0.06837376,,18.418,20.10308753,16.73291247,44377,0.99145954,0.01209253,0.04262689,0.01049869,0.2740289,0.43807105
2025-07-04,920252,19.17,18.51,19.35,18.34,38394,72192825.55,5.25,-3.84,-0.74,5.63,0.05170455,0.46788263,0.21616294,52386.95,0.73289245,0.46452329,0,-1.04653815,1.11428571,0.06019912,,0.56678396,0.46039512,18.914,19.137,18.4635,17.70183333,0.32146038,0.31015457,0.01130582,,18.4635,20.10414525,16.82285475,40290.2,0.95293645,-0.03844156,-0.05053409,-0.03844156,0.3780048,0.46452329
2025-07-07,920252,18.47,18.43,18.67,18.22,15750,28982578.53,2.43,-0.43,-0.08,2.31,0.0342312,0.35415136,0.25887978,52000.7,0.30288054,0.46376194,0,-1.04004629,1.10285714,0.05984032,,0.66262556,0.57360229,18.782,19.101,18.494,17.78216667,0.26891836,0.30190732,-0.03298896,,18.494,20.10671788,16.88128212,35621,0.44215491,-0.03457307,0.00386848,-0.00432199,0.37857928,0.46376194
2025-07-08,920252,18.27,18.81,18.94,18.23,29078,54442780.81,3.85,2.06,0.38,4.26,0.05083799,0.25066489,0.24652087,50811.35,0.57227371,0.46838222,0,-1.0142068,1.10857143,0.05893522,,0.5665392,0.3422832,18.81,18.973,18.5395,17.845,0.25500175,0.29252621,-0.03752446,,18.5395,20.13288732,16.94611268,32813.2,0.88616776,0.00749866,0.04207174,0.02061856,0.39133822,0.46838222
2025-07-09,920252,18.77,18.45,18.92,18.38,19635,36630329.73,2.87,-1.91,-0.36,2.88,-0.00108284,0.16772152,0.17217281,49020.85,0.40054385,0.46149455,0,-1.03145434,1.04142857,0.05644599,,0.80214463,0.81613774,18.69,18.853,18.5385,17.88916667,0.21247447,0.27651586,-0.06404139,,18.5385,20.13209607,16.94490393,29371,0.66851656,-0.03149606,-0.03899472,-0.01913876,0.37301111,0.46149455
2025-07-10,920252,18.51,18.53,18.7,18.17,21231,39298723.14,2.87,0.43,0.08,3.11,0.01925193,0.12850183,0.19935275,47968.55,0.4426025,0.45772138,0,-1.03622492,0.95428571,0.0514995,,0.71650504,0.82167886,18.546,18.804,18.556,17.92433333,0.18311578,0.25783585,-0.07472006,,18.556,20.14068194,16.97131806,24817.6,0.85548159,-0.0374026,-0.00590653,0.00433604,0.35793624,0.45772138
2025-07-11,920252,18.53,18.99,19.13,18.45,33956,64438822.8,3.67,2.48,0.46,4.98,0.09326425,0.15792683,0.21186981,47654.4,0.71254701,0.43091592,0,-1.12991034,0.89928571,0.04735575,,0.75083452,0.85327902,18.642,18.778,18.637,17.9675,0.19472233,0.24521314,-0.05049081,,18.637,20.12935385,17.14464615,23930,1.418972,0.02593193,0.06333453,0.02482461,0.28691022,0.43091592
2025-07-14,920252,19.17,20.08,21.67,19.17,115109,238746108.2,13.16,5.74,1.09,16.87,0.15203672,0.16744186,0.38101788,52455.3,2.19442077,0.46947896,0,-0.97200751,0.91642857,0.04563887,,0.6044576,-0.04055137,18.972,18.877,18.7695,18.0155,0.28854829,0.25388017,0.03466812,,18.7695,20.28107603,17.25792397,43801.8,2.62795136,0.08952794,0.06359601,0.05739863,0.44695311,0.46947896
2025-07-15,920252,19.67,19.27,19.99,18.98,78246,152491900.52,5.03,-4.03,-0.81,11.47,0.09925841,0.18511685,0.28466667,55214.3,1.41713288,0.49932639,0,-0.84995637,0.92642857,0.04807621,,0.541168,-0.26656945,19.064,18.937,18.8565,18.06566667,0.29415497,0.26193513,0.03221984,,18.8565,20.26443653,17.44856347,53635.4,1.45884994,0.02445508,-0.06507287,-0.04033865,0.60325626,0.49932639
2025-07-16,920252,19.09,19.14,19.49,18.97,34399,66105940.59,2.7,-0.67,-0.13,5.04,0.10317003,0.17639828,0.16778523,55604.85,0.61863309,0.49803361,0,-0.84542498,0.85428571,0.04463353,,0.53046687,-0.25018212,19.202,18.946,18.946,18.1135,0.2848251,0.26651313,0.01831198,,18.946,20.16570488,17.72629512,56588.2,0.60788292,0.03739837,0.0129433,-0.00674624,0.57733567,0.49803361
2025-07-17,920252,19.18,19.91,20.32,18.95,67384,132631071.76,7.16,4.02,0.77,9.88,0.14359563,0.18090154,0.20739842,56203.25,1.19893423,0.51302813,0,-0.77970975,0.88714286,0.04455765,,0.36877735,-0.6508506,19.478,19.012,19.071,18.16433333,0.33569401,0.2803493,0.05534471,,19.071,20.12969632,18.01230368,65818.8,1.02378044,0.07447383,0.03707545,0.04022989,0.61818681,0.51302813
2025-07-18,920252,19.74,20.46,21.42,19.72,91603,189851541.4,8.54,2.76,0.55,13.43,0.10954447,0.18677494,0.24,56452.35,1.62266053,0.48195245,0,-0.88948731,0.97571429,0.04768887,,0.34302542,-0.36900582,19.772,19.207,19.172,18.218,0.41559764,0.30739897,0.10819867,,19.172,20.35531559,17.98868441,77348.2,1.18429388,0.07740916,0.00293534,0.02762431,0.62128074,0.48195245
2025-07-21,920252,19.67,20.01,20.21,19.67,55270,110518507.87,2.64,-2.2,-0.45,8.1,0.06492815,0.18683274,0.21052632,55738.95,0.99158667,0.4888119,0,-0.85448666,0.96857143,0.04840437,,0.50387235,-0.36973295,19.758,19.365,19.233,18.2705,0.43756661,0.3334325,0.10413411,,19.233,20.45843397,18.00756603,65380.4,0.84536038,-0.00348606,-0.08089522,-0.02199413,0.53467325,0.4888119
2025-07-22,920252,19.85,20.85,20.94,19.5,84058,171232373.73,7.2,4.2,0.84,12.32,0.03782977,0.22144112,0.21291449,53662.4,1.56642267,0.4482493,0,-0.99693763,1.03071429,0.04943474,,0.22807762,-0.87843453,20.074,19.569,19.271,18.3335,0.51680079,0.37010616,0.14669464,,19.271,20.64629939,17.89570061,66542.8,1.26321706,0.08199273,0.08547879,0.04197901,0.45993819,0.4482493
2025-07-23,920252,20.8,19.83,20.8,19.77,61027,123607997.36,4.94,-4.89,-1.02,8.94,0.00916031,0.16441574,0.19242333,52381.65,1.16504539,0.47689121,0,-0.87937711,1.04285714,0.05258987,,0.08098214,-0.88370294,20.212,19.707,19.28,18.38016667,0.49162187,0.3944093,0.09721257,,19.28,20.66803913,17.89196087,71868.4,0.84914928,0.03605016,-0.04594258,-0.04892086,0.65055715,0.47689121
2025-07-24,920252,19.77,21.36,22.07,19.64,117998,247988058.2,12.25,7.72,1.53,17.29,0.12302839,0.26916221,0.3657289,54251.15,2.17503223,0.53129685,0,-0.66724977,1.14428571,0.05357143,,0.25751082,-0.36273468,20.502,19.99,19.397,18.45566667,0.58834355,0.43319615,0.1551474,,19.397,21.06001059,17.73398941,81991.2,1.43915445,0.07282772,0.03677757,0.07715582,0.80181537,0.53129685
2025-07-25,920252,20.97,20.85,21.66,20.51,78710,165417257.77,5.38,-2.39,-0.51,11.54,0.08311688,0.30557295,0.35653871,55245.25,1.42473787,0.54138134,0,-0.62502231,1.19428571,0.05727989,,0.37836602,-0.47271496,20.58,20.176,19.477,18.537,0.61673411,0.46990374,0.14683037,,19.477,21.25985519,17.69414481,79412.6,0.99115254,0.01906158,-0.05376614,-0.0238764,0.83412245,0.54138134
2025-07-28,920252,20.3,20.67,20.92,20.18,52337,107257311.29,3.55,-0.86,-0.18,7.67,0.08276585,0.27121771,0.34482759,55907.3,0.93613893,0.54148378,0,-0.62051738,1.19642857,0.05788237,,0.37948093,-0.47400179,20.712,20.235,19.556,18.6105,0.61759014,0.49944102,0.11814912,,19.556,21.40543121,17.70656879,78826,0.66395606,0.03298351,0.01392192,-0.00863309,0.81211712,0.54148378
2025-07-29,920252,20.64,20.09,20.91,20.01,52233,105924746.68,4.35,-2.81,-0.58,7.66,0.07605785,0.2037148,0.36018957,56363.1,0.92672333,0.54583092,0,-0.59983302,1.22214286,0.06083339,,0.37692602,-0.52202454,20.56,20.317,19.627,18.66716667,0.56495495,0.51254381,0.05241115,,19.627,21.44192178,17.81207822,72461,0.72084294,-0.03645084,-0.06943435,-0.02805999,0.77643806,0.54583092
2025-07-30,920252,20.09,19.8,20.17,19.49,37762,75126419.46,3.38,-1.44,-0.29,5.53,0.03937008,0.13858539,0.32707775,56408.9,0.66943337,0.54616762,0,-0.59590453,1.23285714,0.06226551,,0.52954872,-0.41546234,20.554,20.383,19.6645,18.70733333,0.49414442,0.50886393,-0.01471951,,19.6645,21.46011425,17.86888575,67808,0.55689594,-0.00151286,0.03493798,-0.01443504,0.69160961,0.54616762
2025-07-31,920252,19.67,19.29,20.11,19.17,36015,70890819.43,4.75,-2.58,-0.51,5.28,0.00207792,0.1150289,0.23258786,56009.75,0.64301305,0.55421808,0,-0.56253607,1.25142857,0.06487447,,0.64837715,-0.41815803,20.14,20.321,19.6665,18.7405,0.39235105,0.48556136,-0.09321031,,19.6665,21.46025848,17.87274152,51411.4,0.70052556,-0.09691011,-0.09539725,-0.02575758,0.1311927,0.55421808
2025-08-01,920252,19.22,19.37,19.76,19.22,21430,41812317.99,2.8,0.41,0.08,3.14,0.04646137,0.05904866,0.19126691,55161.55,0.38849525,0.5346219,0,-0.63169367,1.09857143,0.0567151,,0.60295646,-0.28756997,19.844,20.212,19.7095,18.7585,0.31450894,0.45135087,-0.13684193,,19.7095,21.42609976,17.99290024,39955.4,0.53634803,-0.07098321,0.0259269,0.00414723,0.20890799,0.5346219
2025-08-04,920252,19.52,19.58,19.58,19.22,20664,40214881.94,1.86,1.08,0.21,3.03,0.06239826,0.04371002,0.17597598,55407.25,0.37294758,0.53465053,0,-0.62782686,1.04571429,0.05340727,,0.52915743,-0.35120987,19.626,20.169,19.767,18.77216667,0.26668952,0.4144186,-0.14772909,,19.767,21.37686564,18.15713436,33620.8,0.61461952,-0.05273343,0.01824978,0.01084151,0.27797572,0.53465053
2025-08-05,920252,19.6,19.49,19.69,19.39,20774,40545982.35,1.53,-0.46,-0.09,3.04,0.03615098,0.02903907,0.15325444,54992.05,0.37776369,0.53146426,0,-0.63604858,1.03,0.05284761,,0.65574219,-0.16834372,19.506,20.033,19.801,18.78133333,0.21900547,0.37533597,-0.1563305,,19.801,21.35346358,18.24853642,27329,0.7601449,-0.0298656,0.02286783,-0.00459653,0.23141909,0.53146426
2025-08-06,920252,19.41,19.89,19.89,19.37,29349,57739020.32,2.67,2.05,0.4,4.3,0.07804878,0.07921867,0.03647733,55477.75,0.5290229,0.52888328,0,-0.63738908,0.96928571,0.04873231,,0.49188522,-0.2818539,19.524,20.039,19.873,18.80566667,0.21105922,0.34248062,-0.1314214,,19.873,21.28923816,18.45676184,25646.4,1.14437114,0.00454545,0.03441106,0.02052335,0.27895866,0.52888328
2025-08-07,920252,19.89,19.76,20.14,19.47,31427,62370874.21,3.37,-0.65,-0.13,4.61,0.06637885,0.04938927,0.04219409,55987.55,0.56132122,0.53027554,0,-0.62409523,0.89571429,0.04532967,,0.54028266,-0.27387041,19.618,19.879,19.9345,18.82116667,0.19205793,0.31239608,-0.12033816,,19.9345,21.20445193,18.66454807,24728.8,1.27086636,0.02436496,0.0198195,-0.00653595,0.17764545,0.53027554
2025-08-08,920252,19.76,19.75,20.05,19.61,26665,53076214.99,2.23,-0.05,-0.01,3.91,0.04002106,0.07512248,0.06930157,55623,0.47938802,0.52450976,0,-0.63696867,0.87071429,0.0440868,,0.67081917,-0.02490797,19.694,19.769,19.9725,18.84416667,0.17418445,0.28475376,-0.1105693,,19.9725,21.16667666,18.77832334,25775.8,1.03449747,0.01961797,-0.00474699,-0.00050607,0.18186938,0.52450976
2025-08-11,920252,22.59,20.9,23.45,20.82,141494,308419204.46,13.32,5.82,1.15,20.74,0.04083665,0.13896458,0.14835165,56942.25,2.48486844,0.52566839,0,-0.62567287,1.03214286,0.04938483,,0.67448896,-0.02620307,19.958,19.792,20.0135,18.88666667,0.2499339,0.27778979,-0.02785588,,20.0135,21.27748326,18.74951674,49941.8,2.83317782,0.06741573,0.04779776,0.05822785,0.43292401,0.52566839
2025-08-12,920252,19.98,21.01,21.41,19.98,106014,217835531.27,6.84,0.53,0.11,15.54,0.0902958,0.12714592,0.0595058,58330.65,1.81746646,0.50068925,0,-0.70893805,1.05714286,0.05031618,,0.68587769,0.19479299,20.262,19.884,20.1005,18.92616667,0.31520844,0.28527352,0.02993493,,20.1005,21.38831292,18.81268708,66989.8,1.58253943,0.07798871,0.01057298,0.00526316,0.41223453,0.50068925
2025-08-13,920252,20.49,20.3,20.75,20.27,64285,131668480.66,2.28,-3.38,-0.71,9.42,0.06060606,0.06729758,-0.01551891,59824.95,1.07455167,0.51786944,0,-0.63800183,0.93642857,0.04612949,,0.66391336,-0.01444029,20.344,19.934,20.1585,18.9475,0.30611917,0.28944265,0.01667652,,20.1585,21.36616456,18.95083544,73977,0.86898631,0.02061337,-0.05737534,-0.03379343,0.5324767,0.51786944
2025-08-14,920252,20.51,19.41,20.56,19.38,56847,113390984.01,5.81,-4.38,-0.89,8.33,-0.02511301,-0.01019888,-0.02755511,59298.1,0.95866478,0.52460509,0,-0.60573147,0.93857143,0.04835505,,0.81309582,0.37733332,20.274,19.946,20.1335,18.94416667,0.22451226,0.27645657,-0.05194432,,20.1335,21.3828076,18.8841924,79061,0.71902708,-0.01771255,-0.03832592,-0.04384236,0.63694466,0.52460509
2025-08-15,920252,19.45,19.85,19.91,19.45,30122,59656389.89,2.37,2.27,0.44,4.41,-0.02981427,0.10339077,-0.01635282,56224.05,0.53574938,0.52133366,0,-0.61040537,0.92142857,0.04641958,,0.83712554,0.48571078,20.294,19.994,20.103,18.97516667,0.19311638,0.25978853,-0.06667215,,20.103,21.3485242,18.8574758,79752.4,0.37769396,0.00506329,0.02277584,0.02266873,0.66320836,0.52133366
2025-08-18,920252,20.07,20.41,20.45,20.04,45680,92813694.17,2.07,2.82,0.56,6.69,0.01999,0.17366302,0.04239019,55744.55,0.81945231,0.524975,0,-0.58939555,0.9,0.04409603,,0.62157081,0.12686804,20.196,20.077,20.123,19.0255,0.21099009,0.25002884,-0.03903876,,20.123,21.37506524,18.87093476,60589.6,0.75392477,-0.02344498,-0.02850827,0.02821159,0.52103889,0.524975
2025-08-19,920252,20.36,20.6,20.86,20.17,55104,113713457.68,3.38,0.93,0.19,8.08,-0.01199041,0.15795391,0.08364019,54296.85,1.0148655,0.50395443,0,-0.658281,0.90071429,0.04372399,,0.753979,0.7571317,20.114,20.188,20.1105,19.07233333,0.23774595,0.24757227,-0.00982631,,20.1105,21.33673042,18.88426958,50407.6,1.09316849,-0.01951452,0.00393046,0.00930916,0.52647988,0.50395443
2025-08-20,920252,20.48,20.43,20.72,20.07,37925,77603591.89,3.16,-0.83,-0.17,5.56,0.03025719,0.15228426,0.06185031,53141.75,0.71365734,0.47135461,0,-0.76834477,0.88,0.04307391,,0.95109724,1.18806069,20.14,20.242,20.1405,19.11733333,0.24243791,0.2465454,-0.00410748,,20.1405,21.36719389,18.91380611,45135.6,0.84024584,0.00640394,0.02591846,-0.00825243,0.4610155,0.47135461
2025-08-21,920252,20.44,20.15,20.67,20.07,32544,66482333.71,2.94,-1.37,-0.28,4.77,-0.05664794,0.1845973,-0.0321806,48869.05,0.66594296,0.38055527,0,-1.08562931,0.88428571,0.04388515,,0.62183019,0.86972707,20.288,20.281,20.08,19.16966667,0.22101495,0.24143931,-0.02042436,,20.08,21.16457122,18.99542878,40275,0.80804469,0.03812468,0.03172074,-0.01370534,0.29271483,0.38055527
2025-08-22,920252,20.17,20.24,20.42,20.01,27540,55661400.27,2.03,0.45,0.09,4.04,-0.02925659,0.15789474,0.04276146,46310.55,0.59468091,0.37279752,0,-1.09652524,0.88785714,0.04386646,,0.50492086,1.02007183,20.366,20.33,20.0495,19.21566667,0.20889137,0.23492972,-0.02603835,,20.0495,21.07563172,19.02336828,39758.6,0.69268033,0.01964736,-0.01847732,0.0044665,0.2606281,0.37279752
2025-08-25,920252,20.47,20.15,20.51,19.95,35916,72555577.62,2.77,-0.44,-0.09,5.26,-0.02515723,0.16947185,-0.13258717,45489.5,0.78954484,0.37198913,0,-1.08170539,0.90642857,0.04498405,,0.48014006,1.03728683,20.314,20.255,20.0235,19.26433333,0.18983282,0.22591034,-0.03607752,,20.0235,21.00897931,19.03802069,37805.8,0.95001296,-0.01273885,-0.03238621,-0.00444664,0.14858245,0.37198913
2025-08-26,920252,20.15,20.2,20.56,20.08,33252,67651434.35,2.38,0.25,0.05,4.87,0.00547536,0.15428571,-0.08348457,44540.45,0.74655734,0.35807438,0,-1.11432344,0.90357143,0.04473126,,0.41331957,1.46589296,20.234,20.174,20.029,19.30933333,0.17672618,0.21607351,-0.03934733,,20.029,21.01726589,19.04073411,33435.4,0.9945148,-0.01941748,-0.00667862,0.00248139,0.11935137,0.35807438
2025-08-27,920252,20.37,19.6,20.37,19.57,35669,71444432.44,3.96,-2.97,-0.6,5.23,-0.01010101,0.09803922,-0.10949568,44435.8,0.80270863,0.37041681,0,-1.05229539,0.91285714,0.04657434,,0.3708468,1.07351221,20.068,20.104,20.019,19.3385,0.11658022,0.19617485,-0.07959463,,20.019,21.02097489,19.01702511,32984.2,1.08139655,-0.04062653,-0.02120905,-0.02970297,0.22186077,0.37041681
2025-08-28,920252,19.73,19.4,19.95,18.77,31477,61004093.7,6.02,-1.02,-0.2,4.61,0.00570244,0.10667427,-0.0955711,44208.9,0.71200595,0.36018444,0,-1.07271844,0.96571429,0.04977909,,0.36721351,1.43586319,19.918,20.103,20.0245,19.36966667,0.05217435,0.16737475,-0.1152004,,20.0245,21.01070965,19.03829035,32770.8,0.96051973,-0.03722084,0.00340569,-0.01020408,0.21772257,0.36018444
2025-08-29,920252,19.49,20.39,21.36,19.49,101985,209626506.06,9.64,5.1,0.99,14.95,0.05265875,0.15852273,-0.03547777,48236.65,2.11426374,0.40240533,0,-0.90275814,0.84142857,0.04126673,,0.41643876,0.53141317,19.948,20.157,20.0755,19.41616667,0.08009369,0.14991854,-0.06982484,,20.0755,21.0239719,19.1270281,47659.8,2.13985371,0.00741107,0.04463191,0.05103093,0.47621534,0.40240533
2025-09-01,920252,20.18,20.56,20.87,19.99,58876,119898586.7,4.32,0.83,0.17,8.63,0.05005107,0.15375982,-0.05297098,50147.25,1.17406239,0.40184535,0,-0.89021894,0.80214286,0.03901473,,0.43343292,0.56398941,20.03,20.172,20.1245,19.46183333,0.11461633,0.1428581,-0.02824177,,20.1245,21.06642356,19.18257644,52251.8,1.12677458,0.02034739,0.01293633,0.00833742,0.47424138,0.40184535
2025-09-02,920252,20.57,20.72,20.95,20.07,69435,142938812.49,4.28,0.78,0.16,10.18,0.06310929,0.1575419,-0.03538175,52580.3,1.32055161,0.40124701,0,-0.87807015,0.81214286,0.03919608,,0.35563145,0.54015058,20.134,20.184,20.186,19.50883333,0.15312134,0.14491075,0.00821059,,20.186,21.11400635,19.25799365,59488.4,1.16720235,0.02574257,0.00539518,0.0077821,0.47439144,0.40124701
2025-09-03,920252,20.77,21.58,22.46,20.39,127847,274421002.67,9.99,4.15,0.86,18.74,0.08496732,0.16838116,0.00465549,57505.2,2.22322503,0.41963821,0,-0.79531567,0.87571429,0.0405799,,0.33817964,0.09160028,20.53,20.299,20.2705,19.56066667,0.2501481,0.16595822,0.08418988,,20.2705,21.37584539,19.16515461,77924,1.6406627,0.10102041,0.07527783,0.04150579,0.40647093,0.41963821
2025-09-04,920252,22.35,28.06,28.06,22.32,185219,490506694.84,26.6,30.03,6.48,27.15,0.42004049,0.54345435,0.33365019,65194.8,2.84100879,1.12830448,0,1.84058631,1.30285714,0.04643112,,3.50433229,14.09491093,22.262,21.09,20.6855,19.72533333,0.8402386,0.30081429,0.53942431,,20.6855,24.3208439,17.0501561,108672.4,1.7043794,0.44639175,0.34537134,0.30027804,1.9632218,1.12830448
2025-09-05,920252,31.06,36.48,36.48,30.35,169680,572112487.92,21.85,30.01,8.42,24.87,0.84708861,1.10017271,0.69045412,72345.55,2.34541033,1.49996348,0,3.0896509,1.86142857,0.051026,,2.48413559,5.54054057,25.48,22.714,21.522,20.04383333,1.96466576,0.63358459,1.33108118,,21.522,29.43429716,13.60970284,122211.4,1.38841385,0.78911231,0.34272056,0.30007128,2.45255177,1.49996348
2025-09-08,920252,41.47,32.07,43.33,31.99,290509,1051443606.65,31.09,-12.09,-4.41,42.58,0.53444976,0.83993115,0.45772727,79796.3,3.64063246,1.59459826,0,3.26712705,2.62214286,0.08176311,,2.14719573,4.86636001,27.782,23.906,22.0805,20.28783333,2.47144299,1.00115627,1.47028672,,22.0805,31.28011206,12.88088794,168538,1.72370029,0.5598249,-0.22928741,-0.12088816,2.97717705,1.59459826
