date,stock_id,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover,momentum_1m,momentum_3m,momentum_6m,volume_ma20,volume_momentum,historical_volatility,volatility_regime,volatility_z_score,atr,atr_ratio,hurst_exponent,skewness,kurtosis,ma5,ma10,ma20,ma60,macd,singal_line,macd_hist,rsi,bb_middle,bb_upper,bb_lower,volume_ma5,volume_ratio,price_momentum,price_acceleration,daily_return,volatility_5d,volatility_20d
2024-06-06,688981,47.23,46.8,47.74,46.51,530523,2503751094.0,2.67,1.47,0.68,2.69,0.07044831,-0.00615842,-0.10669975,257789.55,2.05796938,0.33545607,0,,1.24857143,0.02667888,,1.14935597,2.09069656,45.752,44.436,43.3615,43.6575,0.87972738,0.3854763,0.49425109,,43.3615,46.78316026,39.93983974,375048.4,1.41454543,0.03106411,-0.04299271,0.01474415,0.17801693,0.33545607
2024-06-07,688981,46.79,47.21,47.74,46.42,361994,1706416314.0,2.82,0.88,0.41,1.83,0.09816236,-0.00400844,-0.0915913,262999.85,1.37640383,0.32707474,0,0.317274,1.29428571,0.0274155,,1.09075544,2.25790899,46.224,45.054,43.5725,43.65433333,1.0238869,0.51315842,0.51072848,,43.5725,47.39471691,39.75028309,384521.2,0.94141493,0.05261984,0.02155573,0.00876068,0.07827424,0.32707474
2024-06-11,688981,47.09,48.94,49.0,47.05,543172,2638626377.0,4.13,3.66,1.73,2.75,0.13655365,0.01979579,-0.0708183,282395.8,1.9234422,0.34553846,0,0.53886431,1.39071429,0.02841672,,0.83810271,1.05535396,46.924,45.635,43.8665,43.67016667,1.26316985,0.6631607,0.60000915,,43.8665,48.36709774,39.36590226,414419.2,1.31068252,0.07702465,0.0244048,0.03664478,0.20574306,0.34553846
2024-06-12,688981,48.7,47.9,48.7,47.59,415576,1995880529.0,2.27,-2.13,-1.04,2.11,0.11602982,0.00041771,-0.08848716,296403.2,1.40206314,0.3580536,0,0.68355916,1.44357143,0.03013719,,0.7806755,0.75293714,47.394,46.114,44.1155,43.6705,1.3532842,0.8011854,0.55209879,,44.1155,48.93533391,39.29566609,449432.4,0.92466854,0.05159166,-0.02543299,-0.02125051,0.32884581,0.3580536
2024-06-13,688981,48.18,47.2,48.85,47.11,451427,2167830387.0,3.63,-1.46,-0.7,2.29,0.13298128,-0.01358412,-0.11244829,308418.6,1.4636828,0.3423662,0,0.47145545,1.48285714,0.03141646,,0.98189579,0.97048711,47.61,46.54,44.3925,43.65966667,1.3526241,0.91147314,0.44115096,,44.3925,49.25473633,39.53026367,460538.4,0.98021576,0.02341717,-0.02817448,-0.01461378,0.37094844,0.3423662
2024-06-14,688981,46.9,46.49,47.09,46.08,430889,2003901881.0,2.14,-1.5,-0.71,2.18,0.11166906,-0.00449679,-0.140983,322511.5,1.33604228,0.35075481,0,0.56652499,1.53785714,0.03307931,,1.00170532,0.81576626,47.548,46.65,44.626,43.65616667,1.28005424,0.98518936,0.29486488,,44.626,49.41607043,39.83592957,440611.6,0.97793385,-0.00662393,-0.0300411,-0.01504237,0.38106726,0.35075481
2024-06-17,688981,46.4,47.77,47.99,46.3,371984,1763212921.0,3.64,2.75,1.28,1.88,0.12931442,0.02356975,-0.11125581,334792.25,1.11108904,0.35889793,0,0.65892359,1.50571429,0.03152008,,0.86945528,0.33524609,47.66,46.942,44.8995,43.6745,1.31071826,1.05029514,0.26042312,,44.8995,49.75458079,40.04441921,442609.6,0.84043365,0.01186189,0.01848583,0.0275328,0.43162107,0.35889793
2024-06-18,688981,47.88,48.13,48.8,47.76,346620,1672916508.0,2.18,0.75,0.36,1.76,0.13060841,0.00333542,-0.09359699,344719.7,1.00551259,0.35892321,0,0.64633448,1.50214286,0.03121012,,0.86078017,0.32325596,47.498,47.211,45.1775,43.67716667,1.34852376,1.10994087,0.2385829,,45.1775,50.10710925,40.24789075,403299.2,0.85946116,-0.01655088,-0.02841277,0.00753611,0.32300831,0.35892321
2024-06-19,688981,48.1,47.53,48.29,46.88,312582,1486601587.0,2.93,-1.25,-0.6,1.58,0.12871052,0.00677822,-0.11324627,355458.1,0.87937791,0.36002537,0,0.6479196,1.545,0.03250579,,0.85697663,0.30222131,47.424,47.409,45.4485,43.6825,1.31491242,1.15093518,0.16397724,,45.4485,50.26264265,40.63435735,382700.4,0.81677991,-0.00772443,0.00882645,-0.01246624,0.29699975,0.36002537
2024-06-20,688981,47.45,48.8,49.91,47.37,591656,2896892544.0,5.34,2.67,1.27,3.0,0.15448308,0.026504,-0.09192408,377889.45,1.56568541,0.36702848,0,0.72779506,1.50071429,0.03075234,,0.68377614,-0.12655444,47.744,47.677,45.775,43.7035,1.37490453,1.19572905,0.17917548,,45.775,50.56717564,40.98282436,410746.2,1.44044181,0.03389831,0.04162273,0.02671997,0.32489047,0.36702848
2024-06-21,688981,48.34,48.75,48.78,47.47,306605,1476110930.0,2.68,-0.1,-0.05,1.55,0.18411465,0.02523659,-0.10975164,384533.95,0.79734182,0.34696075,0,0.44632344,1.53857143,0.03156044,,0.82537365,0.07781012,48.196,47.872,46.154,43.7235,1.40224987,1.23703321,0.16521666,,46.154,50.59911038,41.70888962,385889.4,0.79454113,0.0486126,0.0147143,-0.00102459,0.27709103,0.34696075
2024-06-24,688981,48.6,47.26,49.76,47.18,410178,1980534764.0,5.29,-3.06,-1.49,2.08,0.15184012,0.03640351,-0.13300312,399974.55,1.02551025,0.37202654,0,0.77230547,1.61142857,0.03409709,,0.59580744,-0.09536508,48.094,47.877,46.4655,43.75116667,1.28883382,1.24739333,0.04144049,,46.4655,50.2179026,42.7130974,393528.2,1.04230904,-0.01067616,-0.05928876,-0.0305641,0.34067072,0.37202654
2024-06-25,688981,47.04,45.54,47.39,45.26,431295,1991141725.0,4.51,-3.64,-1.72,2.19,0.05587758,0.02199282,-0.16547554,402792.8,1.07076144,0.36498746,0,0.66350524,1.69,0.03711023,,0.46592775,0.30834254,47.576,47.537,46.586,43.7675,1.04807955,1.20753058,-0.15945103,,46.586,50.02947071,43.14252929,410463.2,1.05075193,-0.05381259,-0.04313643,-0.03639441,0.40095013,0.36498746
2024-06-26,688981,45.95,46.47,46.78,45.42,254825,1173593026.0,2.99,2.04,0.93,1.29,0.07794015,0.04333184,-0.15185253,398052.4,0.64017953,0.36987692,0,0.71895856,1.65571429,0.03562975,,0.32294836,0.04352328,47.364,47.394,46.754,43.79966667,0.92169852,1.15036417,-0.22866565,,46.754,49.78678507,43.72121493,398911.8,0.63880036,-0.0223017,0.03151089,0.02042161,0.45622934,0.36987692
2024-06-27,688981,46.17,45.71,46.45,45.58,187443,861865907.0,1.87,-1.64,-0.76,0.95,0.06450862,0.05298318,-0.13770987,399016.9,0.46976206,0.37599213,0,0.79118364,1.60357143,0.03508141,,0.3598195,-0.10440422,46.746,47.245,46.8925,43.838,0.75155158,1.07060165,-0.31905007,,46.8925,49.39929813,44.38570187,318069.2,0.58931516,-0.06331967,-0.04101797,-0.01635464,0.36608119,0.37599213
2024-06-28,688981,45.52,46.1,46.42,45.51,218020,1004720178.0,1.99,0.85,0.39,1.1,0.01564221,0.04772727,-0.11089682,375475.4,0.58065056,0.31932224,0,-0.02220215,1.57428571,0.03414936,,-0.11773258,-0.7853366,46.216,47.206,46.928,43.873,0.64079199,0.98463972,-0.34384773,,46.928,49.36432683,44.49167317,300352.2,0.72588115,-0.05435897,0.0089607,0.00853205,0.39086756,0.31932224
2024-07-01,688981,46.18,45.81,46.42,44.93,218021,993307678.0,3.23,-0.63,-0.29,1.1,0.02140468,0.04924416,-0.11751108,370644.95,0.58822061,0.31693759,0,-0.06898513,1.54142857,0.0336483,,-0.15437591,-0.70362293,45.926,47.01,46.976,43.90883333,0.52357815,0.8924274,-0.36884925,,46.976,49.27383789,44.67816211,261920.8,0.83239285,-0.03068134,0.02367764,-0.00629067,0.34963615,0.31693759
2024-07-02,688981,45.7,45.46,46.05,45.31,192230,878101405.0,1.62,-0.76,-0.35,0.97,0.00044014,0.0261851,-0.14436288,360572.35,0.53312463,0.31516762,0,-0.10507884,1.49785714,0.0329489,,-0.00011363,-0.66845285,45.91,46.743,46.977,43.92816667,0.39785702,0.79351333,-0.3956563,,46.977,49.27203904,44.68196096,214107.8,0.89781876,-0.0017567,0.02892464,-0.00764025,0.23207522,0.31516762
2024-07-03,688981,45.55,46.26,46.74,45.01,278849,1284325193.0,3.81,1.76,0.8,1.41,0.01558727,0.05255973,-0.12749906,362489.3,0.76926133,0.32112819,0,-0.02979164,1.49714286,0.03236366,,-0.08814663,-0.83155715,45.868,46.616,47.0125,43.96666667,0.35864124,0.70653891,-0.34789767,,47.0125,49.23543192,44.78956808,218912.6,1.27379146,-0.00451904,-0.00276235,0.01759789,0.21656458,0.32112819
2024-07-04,688981,46.1,46.16,46.87,46.03,214786,997203926.0,1.82,-0.22,-0.1,1.09,0.0008673,0.04339964,-0.12839879,353433.75,0.6077122,0.31834324,0,-0.08302654,1.47714286,0.0320005,,0.02016196,-0.75083467,45.958,46.352,47.0145,43.99866667,0.31585234,0.6284016,-0.31254926,,47.0145,49.2341204,44.7948796,224381.2,0.95723706,0.00984467,0.01436372,-0.00216169,0.17114879,0.31834324
2024-07-05,688981,46.02,46.64,46.67,45.21,229884,1057957179.0,3.16,1.04,0.48,1.16,-0.0034188,0.09715361,-0.11128049,338401.8,0.67932263,0.31608194,0,-0.12984722,1.46071429,0.03131892,,0.0421223,-0.68435571,46.066,46.141,47.0065,44.0675,0.31701941,0.56612516,-0.24910575,,47.0065,49.23052456,44.78247544,226754,1.01380351,0.01171367,0.00186899,0.01039861,0.17607386,0.31608194
2024-07-08,688981,46.55,46.7,47.3,46.35,238544,1116722765.0,2.04,0.13,0.06,1.21,-0.0108028,0.09367681,-0.0998458,332229.3,0.71801012,0.31444894,0,-0.16770826,1.45428571,0.03114102,,0.10066335,-0.62087729,46.244,46.085,46.981,44.13416667,0.31910736,0.5167216,-0.19761424,,46.981,49.2068945,44.7551055,230858.6,1.03329051,0.01942807,0.00771441,0.00128645,0.16005257,0.31444894
2024-07-09,688981,46.55,48.16,48.56,46.55,360704,1723195832.0,4.3,3.13,1.46,1.83,-0.01593788,0.14177335,-0.047845,323105.9,1.11636463,0.30653079,0,-0.29900485,1.49714286,0.03108685,,0.00043403,-0.76357473,46.784,46.347,46.942,44.23383333,0.43357389,0.50009206,-0.06651817,,46.942,49.04744757,44.83655243,264553.4,1.36344496,0.05939287,0.0399648,0.03126338,0.2129479,0.30653079
2024-07-10,688981,47.88,47.99,48.3,47.7,195773,938670284.0,1.25,-0.35,-0.17,0.99,0.00187891,0.16508861,-0.03050505,312115.75,0.62724486,0.29702329,0,-0.45341047,1.35857143,0.02830947,,-0.07938786,-0.49726873,47.13,46.499,46.9465,44.34716667,0.50475339,0.50102432,0.00372906,,46.9465,49.06093435,44.83206565,247938.2,0.78960402,0.03739732,-0.02199555,-0.0035299,0.22821555,0.29702329
2024-07-11,688981,48.47,48.27,49.22,48.11,299908,1457020915.0,2.31,0.58,0.28,1.52,0.02266949,0.19687577,-0.00371517,304539.8,0.98479082,0.29227272,0,-0.53552469,1.35142857,0.02799728,,-0.23617067,-0.28539051,47.552,46.755,47,44.4795,0.5771048,0.51624042,0.06086438,,47,49.19408775,44.80591225,264962.6,1.13188805,0.04571057,0.00831325,0.00583455,0.2135872,0.29227272
2024-07-12,688981,47.9,48.64,48.83,47.42,220728,1062200327.0,2.92,0.77,0.37,1.12,0.0462465,0.18086914,0.02464715,294031.75,0.75069444,0.28650817,0,-0.63548509,1.26785714,0.02606614,,-0.41483478,0.03359434,47.952,47.009,47.1075,44.60366667,0.65672936,0.54433821,0.11239115,,47.1075,49.40463666,44.81036334,263131.4,0.83885086,0.04288165,-0.00282893,0.00766522,0.2133818,0.28650817
2024-07-15,688981,48.68,48.94,49.36,48.65,200877,984327142.0,1.46,0.62,0.3,1.02,0.02449236,0.18844099,0.02815126,285476.4,0.70365536,0.27130241,0,-0.88026105,1.16714286,0.02384844,,-0.46489084,0.39198071,48.4,47.322,47.166,44.733,0.7355608,0.58258273,0.15297808,,47.166,49.59024942,44.74175058,255598,0.78590991,0.04796574,0.00508409,0.00616776,0.20565407,0.27130241
2024-07-16,688981,48.7,49.2,49.28,47.93,305539,1486489079.0,2.76,0.53,0.26,1.55,0.02223146,0.17844311,0.07353262,283422.35,1.07803425,0.27074419,0,-0.89157921,1.16642857,0.0237079,,-0.44810089,0.40867946,48.608,47.696,47.2195,44.85716667,0.80968161,0.6280025,0.18167911,,47.2195,49.77689567,44.66210433,244565,1.24931613,0.02159468,-0.02637105,0.00531263,0.0707709,0.27074419
2024-07-17,688981,49.08,48.36,49.1,48.36,231866,1130433688.0,1.5,-1.71,-0.84,1.17,0.01746266,0.16222062,0.05890081,279386.55,0.8299111,0.27430758,0,-0.84116438,1.16285714,0.02404585,,-0.42684702,0.24044595,48.682,47.906,47.261,44.96966667,0.79151778,0.66070556,0.13081222,,47.261,49.86610349,44.65589651,251783.6,0.92089397,0.00770994,-0.01388474,-0.01707317,0.16612426,0.27430758
2024-07-18,688981,47.33,48.75,49.1,47.06,291437,1403929792.0,4.22,0.81,0.39,1.48,-0.00102459,0.17810536,0.06001305,264375.6,1.10235967,0.25866214,0,-1.08659898,1.24357143,0.02550916,,-0.54306442,0.61532154,48.778,48.165,47.2585,45.0925,0.79937783,0.68844001,0.11093781,,47.2585,49.85747368,44.65952632,250089.4,1.16533128,0.00994406,0.00223413,0.00806452,0.17041986,0.25866214
2024-07-19,688981,48.5,51.2,51.35,48.34,608624,3061367372.0,6.17,5.03,2.45,3.08,0.05025641,0.23940934,0.14567017,279476.55,2.17772833,0.31391768,0,-0.2328606,1.35214286,0.02640904,,0.21703468,1.09343606,49.29,48.621,47.381,45.25733333,0.99186786,0.74912558,0.24274228,,47.381,50.46219526,44.29980474,327668.6,1.85743767,0.05263158,0.04268751,0.05025641,0.38823235,0.31391768
2024-07-22,688981,50.9,50.98,51.45,50.65,305580,1557926564.0,1.56,-0.43,-0.22,1.55,0.0787135,0.24008757,0.11700263,274246.65,1.11425244,0.29000423,0,-0.61358723,1.35642857,0.02660707,,0.38311423,1.85553387,49.698,49.049,47.567,45.42183333,1.11382594,0.82206565,0.29176029,,47.567,51.04146687,44.09253313,348609.2,0.87656895,0.04168369,-0.01094788,-0.00429688,0.40251212,0.29000423
2024-07-23,688981,51.0,49.28,51.35,49.18,334544,1681684846.0,4.26,-3.33,-1.7,1.7,0.0821256,0.19466667,0.07457479,269409.1,1.24176949,0.28453002,0,-0.70277561,1.38785714,0.02816269,,0.51735684,1.76037206,49.714,49.161,47.754,45.55566667,1.06107144,0.86986681,0.19120463,,47.754,51.17122818,44.33677182,354410.2,0.94394574,0.00162602,-0.04005768,-0.03334641,0.50262839,0.28453002
2024-07-24,688981,49.34,48.85,49.89,48.7,245582,1210342555.0,2.41,-0.87,-0.43,1.24,0.05121584,0.18166425,0.08967209,268946.95,0.91312432,0.28115229,0,-0.75833404,1.41285714,0.02892236,,0.74320684,2.23389199,49.812,49.247,47.873,45.68083333,0.97334558,0.89056256,0.08278302,,47.873,51.26764656,44.47835344,357153.4,0.6876093,0.01013234,0.00850632,-0.00872565,0.48726959,0.28115229
2024-07-25,688981,48.6,48.7,49.53,48.11,206800,1009487465.0,2.91,-0.31,-0.15,1.05,0.06541238,0.15786971,0.08899821,269914.8,0.76616769,0.27308239,0,-0.88968666,1.41,0.02895277,,0.75896883,2.6833922,49.802,49.29,48.0225,45.7915,0.88155643,0.88876134,-0.00720491,,48.0225,51.27650401,44.76849599,340226,0.60783127,-0.00102564,-0.01115798,-0.00307062,0.48550991,0.27308239
2024-07-26,688981,48.68,49.75,49.76,48.6,180695,888744371.0,2.38,2.16,1.05,0.92,0.0791757,0.15563298,0.09653956,268048.55,0.67411295,0.28020834,0,-0.78002768,1.425,0.02864322,,0.64255254,2.02771944,49.512,49.401,48.205,45.90316667,0.88335631,0.88768033,-0.00432402,,48.205,51.41412187,44.99587813,254640.2,0.70960909,-0.02832031,-0.02729467,0.02156057,0.31000263,0.28020834
2024-07-29,688981,49.59,46.7,49.98,46.53,369941,1775575236.0,6.93,-6.13,-3.05,1.87,0.01942807,0.11429253,-0.01184934,275644.55,1.34209437,0.36279266,0,0.52489287,1.52785714,0.03271643,,-0.65770615,2.7343596,48.656,49.177,48.2495,45.983,0.63139489,0.83642324,-0.20502835,,48.2495,51.34132607,45.15767393,267512.4,1.38289291,-0.08395449,-0.05563418,-0.06130653,0.50071944,0.36279266
2024-07-30,688981,46.68,47.6,47.88,46.6,221184,1046826682.0,2.74,1.93,0.9,1.12,0.04707435,0.11842105,0.02365591,277092.25,0.79823236,0.36663907,0,0.57680136,1.57642857,0.03311825,,-0.80040869,2.70310307,48.32,49.017,48.3565,46.067,0.49858871,0.76885634,-0.27026763,,48.3565,51.17817009,45.53482991,244840.4,0.90338032,-0.03409091,0.04986358,0.01927195,0.53079099,0.36663907
2024-07-31,688981,47.51,49.1,49.2,47.5,207143,1006957513.0,3.57,3.15,1.5,1.05,0.06139213,0.14961367,0.08269019,273506.95,0.75735918,0.37737907,0,0.73646731,1.61,0.03279022,,-0.74072959,2.26971311,48.37,49.091,48.4985,46.1735,0.50851448,0.71678797,-0.20827349,,48.4985,51.1570653,45.8399347,237152.6,0.87345869,0.00511771,0.03920862,0.03151261,0.59314885,0.37737907
2024-08-01,688981,48.99,49.11,49.79,48.9,161893,798449129.0,1.81,0.02,0.01,0.82,0.06390815,0.1648482,0.13997214,270862.3,0.59769484,0.37702207,0,0.72431306,1.57285714,0.03202723,,-0.75886528,2.31003836,48.452,49.127,48.646,46.28933333,0.51129376,0.67568913,-0.16439536,,48.646,51.07577495,46.21622505,228171.2,0.70952425,0.00841889,0.00330118,0.00020367,0.5919811,0.37702207
2024-08-02,688981,48.61,48.42,49.22,48.1,193644,938769737.0,2.28,-1.41,-0.69,0.98,0.03816467,0.10750229,0.11850312,269050.3,0.71973159,0.38094679,0,0.77953309,1.60142857,0.0330737,,-0.58954278,1.92245879,48.186,48.849,48.735,46.36766667,0.45260182,0.63107166,-0.17846984,,48.735,50.97866711,46.49133289,230761,0.83915393,-0.02673367,-0.03515256,-0.01405009,0.572453,0.38094679
2024-08-05,688981,47.95,47.29,48.48,47.0,233085,1111376069.0,3.06,-2.33,-1.13,1.18,0.01263383,0.10002326,0.10801312,268777.35,0.86720477,0.39156656,0,0.93732987,1.61071429,0.03406036,,-0.44085305,1.30671443,48.304,48.48,48.7645,46.43933333,0.3113178,0.56712089,-0.25580309,,48.7645,50.90882396,46.62017604,203389.8,1.14600142,0.01263383,0.0393675,-0.02333746,0.36108316,0.39156656
2024-08-06,688981,47.7,47.27,47.96,46.3,177103,832925225.0,3.51,-0.04,-0.02,0.9,-0.01848007,0.09777055,0.12200332,259597.3,0.68222204,0.37479303,0,0.66801532,1.66928571,0.03531385,,-0.40286523,1.86639675,48.238,48.279,48.72,46.5095,0.19548197,0.49279311,-0.29731114,,48.72,50.95227993,46.48772007,194573.6,0.91021084,-0.00693277,-0.01956661,-0.00042292,0.3299339,0.37479303
2024-08-07,688981,47.4,47.22,47.56,47.1,87378,413822927.0,0.97,-0.11,-0.05,0.44,-0.01604501,0.10018639,0.09890621,254177.55,0.34376758,0.37464514,0,0.66157867,1.55642857,0.03296121,,-0.42069674,1.88558301,47.862,48.116,48.6815,46.58116667,0.09851108,0.4139367,-0.31542562,,48.6815,50.99198206,46.37101794,170620.6,0.5121187,-0.03828921,-0.03135643,-0.00105775,0.16732209,0.37464514
2024-08-08,688981,47.01,47.48,47.9,46.76,125732,595635655.0,2.41,0.55,0.26,0.64,-0.01636627,0.13970235,0.05581499,245468.75,0.51221184,0.37457281,0,0.66429339,1.42285714,0.02996751,,-0.4187901,1.88825672,47.536,47.994,48.642,46.67816667,0.04215484,0.33958033,-0.29742549,,48.642,51.00843725,46.27556275,163388.4,0.76952831,-0.0331908,0.00509841,0.00550614,0.18632301,0.37457281
2024-08-09,688981,49.5,48.49,49.81,48.47,271805,1334185240.0,2.82,2.13,1.01,1.38,-0.00308388,0.15949307,0.13030303,248022.6,1.09588804,0.38158335,0,0.78307202,1.53214286,0.03159709,,-0.44903743,1.60461005,47.55,47.868,48.6345,46.78933333,0.0780905,0.28728236,-0.20919186,,48.6345,51.00191453,46.26708547,179020.6,1.51828896,0.00144568,0.03463648,0.02127211,0.25448611,0.38158335
2024-08-12,688981,48.35,48.78,48.98,48.0,144573,702854845.0,2.02,0.6,0.29,0.73,-0.00326931,0.15319149,0.10863636,245207.4,0.58959477,0.3815446,0,0.79519317,1.44714286,0.02966673,,-0.4479603,1.60580288,47.848,48.076,48.6265,46.89733333,0.1284892,0.25552373,-0.12703453,,48.6265,50.99064689,46.26235311,161318.2,0.8961977,0.03150772,0.03006203,0.00598061,0.14291925,0.3815446
2024-08-13,688981,48.8,49.2,49.2,48.74,142119,696438780.0,0.94,0.86,0.42,0.72,0,0.15574348,0.09772423,237036.4,0.59956614,0.3823194,0,0.81675941,1.395,0.02835366,,-0.46608208,1.58056494,48.234,48.236,48.6265,47.00783333,0.20001537,0.24442206,-0.04440669,,48.6265,50.99064689,46.26235311,154321.4,0.92092866,0.04082928,0.00932156,0.00861009,0.13014241,0.3823194
2024-08-14,688981,49.3,48.95,49.46,48.8,130242,640093246.0,1.34,-0.51,-0.25,0.66,0.01220017,0.16243173,0.10123735,231955.2,0.56149636,0.37743979,0,0.74901607,1.34071429,0.02738946,,-0.54641607,1.89305087,48.58,48.221,48.656,47.12183333,0.233832,0.24230405,-0.00847205,,48.656,51.0208692,46.2911308,162894.2,0.79954965,0.03663702,-0.00419226,-0.0050813,0.14958778,0.37743979
2024-08-15,688981,48.61,49.68,49.75,48.56,185120,914564799.0,2.43,1.49,0.73,0.94,0.01907692,0.17530163,0.10424539,226639.35,0.81680432,0.37994409,0,0.79987704,1.34285714,0.02703014,,-0.57316589,1.7980299,49.02,48.278,48.7025,47.24533333,0.31589537,0.25702231,0.05887306,,48.7025,51.11131604,46.29368396,174771.8,1.05920978,0.0463353,0.00969828,0.01491318,0.15735507,0.37994409
2024-08-16,688981,49.63,49.46,49.73,49.07,118403,584952106.0,1.33,-0.44,-0.22,0.6,-0.03398438,0.20136021,0.09570226,202128.3,0.58578141,0.33302365,0,0.05134866,1.14357143,0.02312114,,-1.16213969,2.45849869,49.214,48.382,48.6155,47.3835,0.35904023,0.2774259,0.08161434,,48.6155,50.75516525,46.47583475,144091.4,0.82172149,0.02000412,-0.02633117,-0.00442834,0.13696769,0.33302365
2024-08-19,688981,49.49,49.46,49.98,49.14,106591,529011501.0,1.7,0.0,0.0,0.54,-0.02981561,0.20545942,0.09959982,192178.85,0.5546448,0.33289678,0,0.05896738,1.11214286,0.0224857,,-1.19746163,2.52738051,49.35,48.599,48.5395,47.524,0.38875156,0.29969103,0.08906053,,48.5395,50.4175222,46.6614778,136495,0.78091505,0.01394014,-0.00606399,0,0.13809224,0.33289678
2024-08-20,688981,49.46,48.75,49.59,48.47,142709,697840374.0,2.26,-1.44,-0.71,0.72,-0.01075487,0.13030373,0.08526269,182587.1,0.7815941,0.31499299,0,-0.22386811,1.07071429,0.02196337,,-1.343426,3.84962531,49.26,48.747,48.513,47.61766667,0.35096127,0.30994508,0.04101619,,48.513,50.36175605,46.66424395,136613,1.0446224,-0.00914634,-0.02308648,-0.01435503,0.16984125,0.31499299
2024-08-21,688981,48.75,47.78,48.98,47.76,142469,687626381.0,2.5,-1.99,-0.97,0.72,-0.02190379,0.10832753,0.00972105,177431.45,0.80295235,0.32136458,0,-0.10456285,1.09428571,0.02290259,,-1.22159699,3.16869216,49.026,48.803,48.4595,47.6955,0.23997502,0.29595106,-0.05597605,,48.4595,50.3290057,46.5899943,139058.4,1.02452639,-0.02390194,-0.0147556,-0.01989744,0.21460079,0.32136458
2024-08-22,688981,47.6,46.54,47.85,46.03,234638,1094773982.0,3.81,-2.6,-1.24,1.19,-0.04435318,0.08383791,0.0215101,178823.35,1.31212171,0.33344312,0,0.11690407,1.14428571,0.02458714,,-1.01089602,2.0977516,48.398,48.709,48.3515,47.7555,0.05136784,0.24703442,-0.19566658,,48.3515,50.40319275,46.29980725,148962,1.57515339,-0.06320451,-0.03930257,-0.02595228,0.17016457,0.33344312
2024-08-23,688981,46.5,47.13,47.2,46.12,130266,609961822.0,2.32,1.27,0.59,0.66,-0.05266332,0.03833443,-0.02523268,176301.9,0.7388803,0.32651846,0,0.02505992,1.11571429,0.02367312,,-1.07159793,2.36670203,47.932,48.573,48.2205,47.7845,-0.04992118,0.1876433,-0.23756448,,48.2205,50.23036488,46.21063512,151334.6,0.86078134,-0.04710877,0.01609573,0.01267727,0.24903716,0.32651846
2024-08-26,688981,47.12,47.35,47.45,46.88,89836,424194788.0,1.21,0.47,0.22,0.46,0.01391863,0.05574136,-0.0239126,162296.65,0.5535296,0.24194503,0,-1.47712544,1.03785714,0.02191884,,-0.00150466,-0.34615762,47.51,48.43,48.253,47.82616667,-0.11115991,0.12788266,-0.23904257,,48.253,50.17859601,46.32740399,147983.6,0.60706727,-0.04266074,0.00444804,0.00466794,0.26212299,0.24194503
2024-08-27,688981,47.3,46.72,47.35,46.54,110601,517689800.0,1.71,-1.33,-0.63,0.56,-0.01848739,0.02816901,-0.02666667,156767.5,0.70550975,0.23653384,0,-1.57861651,1.06285714,0.02274951,,0.2032928,-0.1451263,47.104,48.182,48.209,47.8475,-0.20812861,0.06068041,-0.26880901,,48.209,50.23501917,46.18298083,141562,0.78129018,-0.04164103,0.00101971,-0.01330517,0.26076619,0.23653384
2024-08-28,688981,46.8,47.36,47.66,46.69,92523,437525280.0,2.08,1.37,0.64,0.47,-0.03543788,0.03973655,-0.01333333,151036.5,0.61258702,0.21134068,0,-2.04189503,1.05071429,0.02218569,,-0.25391367,-0.74744189,47.02,48.023,48.122,47.87766667,-0.23067526,0.00240927,-0.23308453,,48.122,50.13632345,46.10767655,131572.8,0.70320765,-0.00879029,0.03285074,0.01369863,0.27577944,0.21134068
2024-08-29,688981,47.15,47.26,47.62,46.99,106166,502868959.0,1.33,-0.21,-0.1,0.54,-0.03767054,0.02471813,-0.00693423,148250.15,0.71612744,0.21122124,0,-2.01297594,0.92928571,0.01966326,,-0.22552203,-0.75147082,47.164,47.781,48.0295,47.89666667,-0.25368845,-0.04881027,-0.20487818,,48.0295,50.02258779,46.03641221,105878.4,1.00271632,0.01547056,0.02426085,-0.00211149,0.17797857,0.21122124
2024-08-30,688981,46.85,48.24,48.48,46.71,215168,1029589930.0,3.75,2.07,0.98,1.09,-0.00371747,0.03076923,0.02442132,149326.35,1.44092453,0.22042878,0,-1.81683721,0.98571429,0.02043355,,-0.32730572,-0.6549144,47.386,47.659,48.0205,47.92066667,-0.19065105,-0.07717843,-0.11347263,,48.0205,50.00778034,46.03321966,122858.8,1.75134382,0.02355188,0.00808131,0.02073635,0.21130346,0.22042878
2024-09-02,688981,48.04,46.78,48.2,46.71,152630,722833408.0,3.09,-3.03,-1.46,0.77,-0.01078452,-0.00910824,-0.01308017,145303.6,1.05042132,0.231225,0,-1.59331283,1.06214286,0.02270506,,-0.48637872,-0.35741736,47.272,47.391,47.995,47.9135,-0.25555735,-0.11285421,-0.14270314,,47.995,50.03415875,45.95584125,135417.6,1.12710608,-0.01203801,-0.03558989,-0.03026534,0.32628066,0.231225
